userID,artistID,weight,id,artist_name,cnt
25,325,244,325,Ashley Tisdale,182
30,325,131,325,Ashley Tisdale,182
45,325,148,325,Ashley Tisdale,182
46,325,929,325,Ashley Tisdale,182
47,325,607,325,Ashley Tisdale,182
58,325,171,325,Ashley Tisdale,182
79,325,21,325,Ashley Tisdale,182
110,325,2279,325,Ashley Tisdale,182
126,325,282,325,Ashley Tisdale,182
129,325,195,325,Ashley Tisdale,182
132,325,449,325,Ashley Tisdale,182
133,325,146,325,Ashley Tisdale,182
134,325,77,325,Ashley Tisdale,182
136,325,258,325,Ashley Tisdale,182
146,325,312,325,Ashley Tisdale,182
147,325,1993,325,Ashley Tisdale,182
150,325,76,325,Ashley Tisdale,182
152,325,344,325,Ashley Tisdale,182
158,325,204,325,Ashley Tisdale,182
162,325,180,325,Ashley Tisdale,182
209,325,237,325,Ashley Tisdale,182
219,325,915,325,Ashley Tisdale,182
223,325,2720,325,Ashley Tisdale,182
226,325,1108,325,Ashley Tisdale,182
248,325,44,325,Ashley Tisdale,182
249,325,325,325,Ashley Tisdale,182
252,325,481,325,Ashley Tisdale,182
258,325,13,325,Ashley Tisdale,182
267,325,441,325,Ashley Tisdale,182
271,325,1407,325,Ashley Tisdale,182
291,325,348,325,Ashley Tisdale,182
326,325,135,325,Ashley Tisdale,182
330,325,1031,325,Ashley Tisdale,182
339,325,1563,325,Ashley Tisdale,182
350,325,545,325,Ashley Tisdale,182
351,325,89,325,Ashley Tisdale,182
353,325,11,325,Ashley Tisdale,182
354,325,12,325,Ashley Tisdale,182
375,325,64,325,Ashley Tisdale,182
380,325,1186,325,Ashley Tisdale,182
385,325,2203,325,Ashley Tisdale,182
400,325,61,325,Ashley Tisdale,182
405,325,283,325,Ashley Tisdale,182
414,325,259,325,Ashley Tisdale,182
425,325,969,325,Ashley Tisdale,182
437,325,655,325,Ashley Tisdale,182
451,325,920,325,Ashley Tisdale,182
470,325,1249,325,Ashley Tisdale,182
494,325,290,325,Ashley Tisdale,182
495,325,68,325,Ashley Tisdale,182
497,325,44,325,Ashley Tisdale,182
501,325,337,325,Ashley Tisdale,182
503,325,109,325,Ashley Tisdale,182
514,325,1091,325,Ashley Tisdale,182
531,325,3864,325,Ashley Tisdale,182
537,325,97,325,Ashley Tisdale,182
572,325,246,325,Ashley Tisdale,182
578,325,216,325,Ashley Tisdale,182
589,325,367,325,Ashley Tisdale,182
632,325,450,325,Ashley Tisdale,182
638,325,614,325,Ashley Tisdale,182
646,325,208,325,Ashley Tisdale,182
667,325,58,325,Ashley Tisdale,182
669,325,152,325,Ashley Tisdale,182
679,325,331,325,Ashley Tisdale,182
680,325,34674,325,Ashley Tisdale,182
684,325,638,325,Ashley Tisdale,182
689,325,18,325,Ashley Tisdale,182
700,325,399,325,Ashley Tisdale,182
702,325,601,325,Ashley Tisdale,182
717,325,1685,325,Ashley Tisdale,182
722,325,303,325,Ashley Tisdale,182
749,325,1226,325,Ashley Tisdale,182
768,325,1,325,Ashley Tisdale,182
778,325,2579,325,Ashley Tisdale,182
781,325,112,325,Ashley Tisdale,182
790,325,1362,325,Ashley Tisdale,182
804,325,711,325,Ashley Tisdale,182
809,325,15,325,Ashley Tisdale,182
814,325,237,325,Ashley Tisdale,182
815,325,2977,325,Ashley Tisdale,182
816,325,5,325,Ashley Tisdale,182
819,325,352,325,Ashley Tisdale,182
851,325,5712,325,Ashley Tisdale,182
852,325,171,325,Ashley Tisdale,182
873,325,196,325,Ashley Tisdale,182
875,325,216,325,Ashley Tisdale,182
878,325,144,325,Ashley Tisdale,182
884,325,273,325,Ashley Tisdale,182
885,325,479,325,Ashley Tisdale,182
906,325,948,325,Ashley Tisdale,182
916,325,890,325,Ashley Tisdale,182
965,325,691,325,Ashley Tisdale,182
985,325,596,325,Ashley Tisdale,182
987,325,224,325,Ashley Tisdale,182
1017,325,1035,325,Ashley Tisdale,182
1020,325,232,325,Ashley Tisdale,182
1042,325,152,325,Ashley Tisdale,182
1046,325,139,325,Ashley Tisdale,182
1053,325,108,325,Ashley Tisdale,182
1071,325,213,325,Ashley Tisdale,182
1072,325,540,325,Ashley Tisdale,182
1080,325,1417,325,Ashley Tisdale,182
1109,325,2179,325,Ashley Tisdale,182
1122,325,10,325,Ashley Tisdale,182
1124,325,1671,325,Ashley Tisdale,182
1132,325,2495,325,Ashley Tisdale,182
1135,325,46,325,Ashley Tisdale,182
1145,325,353,325,Ashley Tisdale,182
1189,325,178,325,Ashley Tisdale,182
1197,325,744,325,Ashley Tisdale,182
1198,325,166,325,Ashley Tisdale,182
1247,325,1778,325,Ashley Tisdale,182
1253,325,636,325,Ashley Tisdale,182
1263,325,675,325,Ashley Tisdale,182
1278,325,43,325,Ashley Tisdale,182
1283,325,1711,325,Ashley Tisdale,182
1292,325,7,325,Ashley Tisdale,182
1301,325,313,325,Ashley Tisdale,182
1308,325,907,325,Ashley Tisdale,182
1332,325,901,325,Ashley Tisdale,182
1351,325,27,325,Ashley Tisdale,182
1356,325,1235,325,Ashley Tisdale,182
1365,325,832,325,Ashley Tisdale,182
1369,325,369,325,Ashley Tisdale,182
1379,325,482,325,Ashley Tisdale,182
1399,325,57,325,Ashley Tisdale,182
1418,325,2242,325,Ashley Tisdale,182
1423,325,440,325,Ashley Tisdale,182
1429,325,1155,325,Ashley Tisdale,182
1445,325,379,325,Ashley Tisdale,182
1447,325,33,325,Ashley Tisdale,182
1452,325,2095,325,Ashley Tisdale,182
1453,325,808,325,Ashley Tisdale,182
1457,325,3843,325,Ashley Tisdale,182
1461,325,146,325,Ashley Tisdale,182
1466,325,215,325,Ashley Tisdale,182
1476,325,840,325,Ashley Tisdale,182
1478,325,4262,325,Ashley Tisdale,182
1525,325,116,325,Ashley Tisdale,182
1564,325,273,325,Ashley Tisdale,182
1568,325,146,325,Ashley Tisdale,182
1572,325,607,325,Ashley Tisdale,182
1580,325,1103,325,Ashley Tisdale,182
1591,325,262,325,Ashley Tisdale,182
1600,325,861,325,Ashley Tisdale,182
1606,325,762,325,Ashley Tisdale,182
1607,325,289,325,Ashley Tisdale,182
1632,325,136,325,Ashley Tisdale,182
1647,325,864,325,Ashley Tisdale,182
1659,325,198,325,Ashley Tisdale,182
1663,325,391,325,Ashley Tisdale,182
1666,325,778,325,Ashley Tisdale,182
1678,325,58,325,Ashley Tisdale,182
1693,325,7,325,Ashley Tisdale,182
1725,325,42,325,Ashley Tisdale,182
1742,325,290,325,Ashley Tisdale,182
1768,325,116,325,Ashley Tisdale,182
1776,325,1000,325,Ashley Tisdale,182
1780,325,7429,325,Ashley Tisdale,182
1788,325,493,325,Ashley Tisdale,182
1808,325,494,325,Ashley Tisdale,182
1821,325,110,325,Ashley Tisdale,182
1828,325,361,325,Ashley Tisdale,182
1834,325,86,325,Ashley Tisdale,182
1851,325,220,325,Ashley Tisdale,182
1856,325,249,325,Ashley Tisdale,182
1863,325,87,325,Ashley Tisdale,182
1898,325,3096,325,Ashley Tisdale,182
1909,325,486,325,Ashley Tisdale,182
1959,325,152,325,Ashley Tisdale,182
2018,325,99,325,Ashley Tisdale,182
2021,325,571,325,Ashley Tisdale,182
2054,325,1259,325,Ashley Tisdale,182
2061,325,738,325,Ashley Tisdale,182
2065,325,755,325,Ashley Tisdale,182
2072,325,6933,325,Ashley Tisdale,182
7,328,571,328,David Guetta,155
13,328,12,328,David Guetta,155
25,328,191,328,David Guetta,155
27,328,86,328,David Guetta,155
29,328,62,328,David Guetta,155
43,328,1045,328,David Guetta,155
46,328,394,328,David Guetta,155
68,328,70,328,David Guetta,155
72,328,8,328,David Guetta,155
92,328,9,328,David Guetta,155
98,328,134,328,David Guetta,155
126,328,99,328,David Guetta,155
136,328,145,328,David Guetta,155
144,328,39,328,David Guetta,155
151,328,196,328,David Guetta,155
216,328,51,328,David Guetta,155
231,328,126,328,David Guetta,155
240,328,136,328,David Guetta,155
256,328,429,328,David Guetta,155
283,328,59,328,David Guetta,155
289,328,224,328,David Guetta,155
305,328,111,328,David Guetta,155
310,328,55,328,David Guetta,155
315,328,718,328,David Guetta,155
322,328,499,328,David Guetta,155
339,328,529,328,David Guetta,155
340,328,195,328,David Guetta,155
352,328,51,328,David Guetta,155
355,328,135,328,David Guetta,155
370,328,740,328,David Guetta,155
390,328,680,328,David Guetta,155
403,328,109,328,David Guetta,155
425,328,26,328,David Guetta,155
451,328,1169,328,David Guetta,155
466,328,112,328,David Guetta,155
472,328,88,328,David Guetta,155
474,328,697,328,David Guetta,155
477,328,240,328,David Guetta,155
498,328,323,328,David Guetta,155
534,328,590,328,David Guetta,155
535,328,139,328,David Guetta,155
538,328,137,328,David Guetta,155
569,328,377,328,David Guetta,155
570,328,242,328,David Guetta,155
575,328,263,328,David Guetta,155
592,328,474,328,David Guetta,155
598,328,465,328,David Guetta,155
639,328,177,328,David Guetta,155
646,328,123,328,David Guetta,155
667,328,212,328,David Guetta,155
680,328,916,328,David Guetta,155
682,328,340,328,David Guetta,155
684,328,485,328,David Guetta,155
689,328,38,328,David Guetta,155
700,328,465,328,David Guetta,155
702,328,426,328,David Guetta,155
703,328,11,328,David Guetta,155
723,328,51,328,David Guetta,155
753,328,292,328,David Guetta,155
763,328,236,328,David Guetta,155
767,328,217,328,David Guetta,155
770,328,484,328,David Guetta,155
781,328,62,328,David Guetta,155
793,328,414,328,David Guetta,155
795,328,169,328,David Guetta,155
808,328,175,328,David Guetta,155
809,328,22,328,David Guetta,155
830,328,147,328,David Guetta,155
859,328,132,328,David Guetta,155
885,328,198,328,David Guetta,155
893,328,158,328,David Guetta,155
898,328,535,328,David Guetta,155
906,328,364,328,David Guetta,155
910,328,676,328,David Guetta,155
911,328,2141,328,David Guetta,155
929,328,213,328,David Guetta,155
960,328,55,328,David Guetta,155
966,328,2261,328,David Guetta,155
984,328,1569,328,David Guetta,155
985,328,393,328,David Guetta,155
995,328,9,328,David Guetta,155
1002,328,77,328,David Guetta,155
1014,328,14,328,David Guetta,155
1017,328,307,328,David Guetta,155
1039,328,52,328,David Guetta,155
1042,328,295,328,David Guetta,155
1058,328,223,328,David Guetta,155
1065,328,12,328,David Guetta,155
1069,328,156,328,David Guetta,155
1071,328,810,328,David Guetta,155
1102,328,114,328,David Guetta,155
1172,328,191,328,David Guetta,155
1179,328,480,328,David Guetta,155
1180,328,86,328,David Guetta,155
1184,328,553,328,David Guetta,155
1189,328,99,328,David Guetta,155
1198,328,219,328,David Guetta,155
1222,328,549,328,David Guetta,155
1233,328,705,328,David Guetta,155
1247,328,237,328,David Guetta,155
1278,328,221,328,David Guetta,155
1332,328,624,328,David Guetta,155
1339,328,426,328,David Guetta,155
1365,328,321,328,David Guetta,155
1366,328,207,328,David Guetta,155
1401,328,391,328,David Guetta,155
1413,328,84,328,David Guetta,155
1437,328,38,328,David Guetta,155
1453,328,134,328,David Guetta,155
1465,328,675,328,David Guetta,155
1471,328,69,328,David Guetta,155
1473,328,264,328,David Guetta,155
1475,328,16,328,David Guetta,155
1509,328,337,328,David Guetta,155
1555,328,428,328,David Guetta,155
1559,328,393,328,David Guetta,155
1564,328,120,328,David Guetta,155
1591,328,352,328,David Guetta,155
1600,328,1599,328,David Guetta,155
1605,328,161,328,David Guetta,155
1614,328,984,328,David Guetta,155
1628,328,203,328,David Guetta,155
1632,328,98,328,David Guetta,155
1633,328,120,328,David Guetta,155
1636,328,42,328,David Guetta,155
1647,328,483,328,David Guetta,155
1659,328,134,328,David Guetta,155
1678,328,60,328,David Guetta,155
1687,328,369,328,David Guetta,155
1706,328,1565,328,David Guetta,155
1722,328,145,328,David Guetta,155
1726,328,466,328,David Guetta,155
1753,328,2910,328,David Guetta,155
1757,328,375,328,David Guetta,155
1766,328,164,328,David Guetta,155
1768,328,681,328,David Guetta,155
1773,328,1,328,David Guetta,155
1799,328,243,328,David Guetta,155
1808,328,340,328,David Guetta,155
1820,328,257,328,David Guetta,155
1821,328,276,328,David Guetta,155
1828,328,851,328,David Guetta,155
1833,328,100,328,David Guetta,155
1850,328,147,328,David Guetta,155
1908,328,261,328,David Guetta,155
1935,328,1252,328,David Guetta,155
1954,328,55,328,David Guetta,155
1983,328,63,328,David Guetta,155
1988,328,63,328,David Guetta,155
2000,328,8441,328,David Guetta,155
2021,328,1007,328,David Guetta,155
2031,328,1414,328,David Guetta,155
2038,328,125,328,David Guetta,155
2058,328,32,328,David Guetta,155
2065,328,400,328,David Guetta,155
7,329,534,329,Justin Timberlake,140
11,329,553,329,Justin Timberlake,140
25,329,425,329,Justin Timberlake,140
43,329,251,329,Justin Timberlake,140
52,329,104,329,Justin Timberlake,140
54,329,118,329,Justin Timberlake,140
68,329,79,329,Justin Timberlake,140
72,329,32,329,Justin Timberlake,140
75,329,141,329,Justin Timberlake,140
79,329,541,329,Justin Timberlake,140
87,329,90,329,Justin Timberlake,140
95,329,282,329,Justin Timberlake,140
133,329,117,329,Justin Timberlake,140
136,329,178,329,Justin Timberlake,140
147,329,174,329,Justin Timberlake,140
150,329,68,329,Justin Timberlake,140
174,329,95,329,Justin Timberlake,140
209,329,156,329,Justin Timberlake,140
214,329,262,329,Justin Timberlake,140
229,329,1,329,Justin Timberlake,140
233,329,10,329,Justin Timberlake,140
236,329,1201,329,Justin Timberlake,140
256,329,805,329,Justin Timberlake,140
258,329,2,329,Justin Timberlake,140
278,329,112,329,Justin Timberlake,140
286,329,86,329,Justin Timberlake,140
305,329,48,329,Justin Timberlake,140
326,329,191,329,Justin Timberlake,140
333,329,49,329,Justin Timberlake,140
339,329,289,329,Justin Timberlake,140
375,329,38,329,Justin Timberlake,140
405,329,367,329,Justin Timberlake,140
413,329,139,329,Justin Timberlake,140
415,329,251,329,Justin Timberlake,140
421,329,341,329,Justin Timberlake,140
432,329,127,329,Justin Timberlake,140
451,329,521,329,Justin Timberlake,140
458,329,46,329,Justin Timberlake,140
470,329,406,329,Justin Timberlake,140
477,329,93,329,Justin Timberlake,140
479,329,1554,329,Justin Timberlake,140
498,329,1007,329,Justin Timberlake,140
534,329,131,329,Justin Timberlake,140
536,329,168,329,Justin Timberlake,140
569,329,108,329,Justin Timberlake,140
571,329,1346,329,Justin Timberlake,140
638,329,147,329,Justin Timberlake,140
650,329,560,329,Justin Timberlake,140
651,329,371,329,Justin Timberlake,140
688,329,374,329,Justin Timberlake,140
697,329,358,329,Justin Timberlake,140
700,329,290,329,Justin Timberlake,140
701,329,474,329,Justin Timberlake,140
702,329,2069,329,Justin Timberlake,140
713,329,280,329,Justin Timberlake,140
722,329,209,329,Justin Timberlake,140
732,329,5300,329,Justin Timberlake,140
757,329,3767,329,Justin Timberlake,140
759,329,179,329,Justin Timberlake,140
770,329,193,329,Justin Timberlake,140
781,329,80,329,Justin Timberlake,140
789,329,258,329,Justin Timberlake,140
793,329,333,329,Justin Timberlake,140
804,329,472,329,Justin Timberlake,140
816,329,6,329,Justin Timberlake,140
819,329,147,329,Justin Timberlake,140
830,329,88,329,Justin Timberlake,140
836,329,146,329,Justin Timberlake,140
858,329,197,329,Justin Timberlake,140
873,329,289,329,Justin Timberlake,140
898,329,282,329,Justin Timberlake,140
905,329,519,329,Justin Timberlake,140
909,329,76,329,Justin Timberlake,140
911,329,948,329,Justin Timberlake,140
953,329,57,329,Justin Timberlake,140
965,329,167,329,Justin Timberlake,140
966,329,4423,329,Justin Timberlake,140
984,329,905,329,Justin Timberlake,140
985,329,3097,329,Justin Timberlake,140
1006,329,258,329,Justin Timberlake,140
1033,329,709,329,Justin Timberlake,140
1039,329,166,329,Justin Timberlake,140
1042,329,3610,329,Justin Timberlake,140
1053,329,120,329,Justin Timberlake,140
1063,329,49,329,Justin Timberlake,140
1065,329,9,329,Justin Timberlake,140
1071,329,155,329,Justin Timberlake,140
1143,329,1533,329,Justin Timberlake,140
1146,329,381,329,Justin Timberlake,140
1180,329,72,329,Justin Timberlake,140
1184,329,94,329,Justin Timberlake,140
1237,329,411,329,Justin Timberlake,140
1247,329,165,329,Justin Timberlake,140
1253,329,769,329,Justin Timberlake,140
1282,329,464,329,Justin Timberlake,140
1300,329,1313,329,Justin Timberlake,140
1308,329,494,329,Justin Timberlake,140
1349,329,36,329,Justin Timberlake,140
1401,329,191,329,Justin Timberlake,140
1403,329,256,329,Justin Timberlake,140
1410,329,1193,329,Justin Timberlake,140
1453,329,418,329,Justin Timberlake,140
1458,329,27,329,Justin Timberlake,140
1469,329,13,329,Justin Timberlake,140
1475,329,36,329,Justin Timberlake,140
1486,329,21,329,Justin Timberlake,140
1489,329,265,329,Justin Timberlake,140
1494,329,5,329,Justin Timberlake,140
1517,329,2292,329,Justin Timberlake,140
1532,329,850,329,Justin Timberlake,140
1559,329,852,329,Justin Timberlake,140
1560,329,22,329,Justin Timberlake,140
1591,329,71,329,Justin Timberlake,140
1607,329,126,329,Justin Timberlake,140
1652,329,276,329,Justin Timberlake,140
1684,329,4,329,Justin Timberlake,140
1685,329,38,329,Justin Timberlake,140
1686,329,1126,329,Justin Timberlake,140
1692,329,259,329,Justin Timberlake,140
1693,329,9,329,Justin Timberlake,140
1694,329,402,329,Justin Timberlake,140
1717,329,519,329,Justin Timberlake,140
1722,329,122,329,Justin Timberlake,140
1736,329,374,329,Justin Timberlake,140
1753,329,89,329,Justin Timberlake,140
1757,329,34,329,Justin Timberlake,140
1762,329,10854,329,Justin Timberlake,140
1771,329,104,329,Justin Timberlake,140
1819,329,134,329,Justin Timberlake,140
1820,329,66,329,Justin Timberlake,140
1828,329,374,329,Justin Timberlake,140
1845,329,181,329,Justin Timberlake,140
1873,329,1001,329,Justin Timberlake,140
1894,329,608,329,Justin Timberlake,140
1895,329,650,329,Justin Timberlake,140
1908,329,446,329,Justin Timberlake,140
2000,329,13128,329,Justin Timberlake,140
2059,329,1831,329,Justin Timberlake,140
2071,329,295,329,Justin Timberlake,140
2075,329,101,329,Justin Timberlake,140
7,331,516,331,Kanye West,134
25,331,153,331,Kanye West,134
43,331,133,331,Kanye West,134
53,331,33,331,Kanye West,134
55,331,648,331,Kanye West,134
69,331,290,331,Kanye West,134
94,331,64,331,Kanye West,134
100,331,122,331,Kanye West,134
120,331,26,331,Kanye West,134
150,331,73,331,Kanye West,134
171,331,93,331,Kanye West,134
193,331,4691,331,Kanye West,134
211,331,343,331,Kanye West,134
214,331,146,331,Kanye West,134
216,331,40,331,Kanye West,134
231,331,155,331,Kanye West,134
234,331,1284,331,Kanye West,134
236,331,373,331,Kanye West,134
273,331,272,331,Kanye West,134
278,331,54,331,Kanye West,134
280,331,223,331,Kanye West,134
299,331,521,331,Kanye West,134
305,331,66,331,Kanye West,134
315,331,167,331,Kanye West,134
318,331,300,331,Kanye West,134
322,331,10723,331,Kanye West,134
327,331,129,331,Kanye West,134
329,331,538,331,Kanye West,134
353,331,10,331,Kanye West,134
382,331,598,331,Kanye West,134
390,331,520,331,Kanye West,134
405,331,576,331,Kanye West,134
409,331,34,331,Kanye West,134
411,331,82,331,Kanye West,134
413,331,192,331,Kanye West,134
419,331,6,331,Kanye West,134
427,331,1185,331,Kanye West,134
441,331,90,331,Kanye West,134
471,331,119,331,Kanye West,134
477,331,191,331,Kanye West,134
479,331,392,331,Kanye West,134
498,331,1841,331,Kanye West,134
515,331,247,331,Kanye West,134
527,331,216,331,Kanye West,134
534,331,428,331,Kanye West,134
545,331,341,331,Kanye West,134
570,331,428,331,Kanye West,134
575,331,298,331,Kanye West,134
655,331,27,331,Kanye West,134
684,331,317,331,Kanye West,134
691,331,1005,331,Kanye West,134
700,331,495,331,Kanye West,134
704,331,58,331,Kanye West,134
736,331,298,331,Kanye West,134
737,331,247,331,Kanye West,134
742,331,188,331,Kanye West,134
757,331,10,331,Kanye West,134
765,331,306,331,Kanye West,134
771,331,281,331,Kanye West,134
784,331,532,331,Kanye West,134
789,331,1039,331,Kanye West,134
795,331,636,331,Kanye West,134
816,331,4,331,Kanye West,134
842,331,196,331,Kanye West,134
847,331,132,331,Kanye West,134
905,331,761,331,Kanye West,134
960,331,1187,331,Kanye West,134
961,331,189,331,Kanye West,134
966,331,624,331,Kanye West,134
982,331,322,331,Kanye West,134
984,331,3048,331,Kanye West,134
997,331,805,331,Kanye West,134
1005,331,1799,331,Kanye West,134
1012,331,56,331,Kanye West,134
1027,331,678,331,Kanye West,134
1039,331,451,331,Kanye West,134
1053,331,448,331,Kanye West,134
1067,331,445,331,Kanye West,134
1076,331,119,331,Kanye West,134
1107,331,639,331,Kanye West,134
1116,331,14,331,Kanye West,134
1120,331,46,331,Kanye West,134
1180,331,277,331,Kanye West,134
1184,331,140,331,Kanye West,134
1204,331,374,331,Kanye West,134
1247,331,165,331,Kanye West,134
1282,331,247,331,Kanye West,134
1305,331,149,331,Kanye West,134
1312,331,43,331,Kanye West,134
1368,331,533,331,Kanye West,134
1382,331,785,331,Kanye West,134
1395,331,387,331,Kanye West,134
1401,331,396,331,Kanye West,134
1419,331,290,331,Kanye West,134
1423,331,365,331,Kanye West,134
1435,331,83,331,Kanye West,134
1453,331,157,331,Kanye West,134
1476,331,829,331,Kanye West,134
1503,331,306,331,Kanye West,134
1517,331,1019,331,Kanye West,134
1564,331,148,331,Kanye West,134
1593,331,278,331,Kanye West,134
1614,331,1211,331,Kanye West,134
