,artistID,tagID,tagValue,name
60023,8605,364,favorites,Melanie Fiona
60024,8605,508,love,Melanie Fiona
60025,8605,625,soul,Melanie Fiona
60026,8605,640,urban,Melanie Fiona
60027,8605,1734,neo-soul,Melanie Fiona
60028,8605,2887,energetic,Melanie Fiona
60029,8605,9731,can't live without,Melanie Fiona
60030,8605,9944,melanie fiona,Melanie Fiona
60031,8605,12287,melrose place,Melanie Fiona
60032,13599,24,pop,The Left Banke
60033,13599,88,psychedelic,The Left Banke
60034,13599,247,60s,The Left Banke
60035,13599,249,garage rock,The Left Banke
60036,13599,3273,baroque pop,The Left Banke
60037,13599,9430,anti-witch house,The Left Banke
60038,13599,10089,baroque and chamber pop,The Left Banke
60039,202,24,pop,CAKE
60040,202,73,rock,CAKE
60041,202,79,alternative,CAKE
60042,202,78,alternative rock,CAKE
60043,202,84,indie rock,CAKE
60044,202,95,autumn,CAKE
60045,202,81,indie,CAKE
60046,202,216,american,CAKE
60047,202,352,90s,CAKE
60048,202,1046,1998,CAKE
60049,202,850,cover,CAKE
60050,202,1223,marisa mix,CAKE
60051,202,1242,cake,CAKE
60052,202,2142,songs for gil,CAKE
60053,202,1426,quirky,CAKE
60054,202,5454,co,CAKE
60055,202,6628,barkbarkdisco,CAKE
60056,202,6629,bark,CAKE
60057,2458,24,pop,Nat King Cole
60058,2458,83,jazz,Nat King Cole
60059,2458,98,summer,Nat King Cole
60060,2458,206,<3,Nat King Cole
60061,2458,234,amazing,Nat King Cole
60062,2458,216,american,Nat King Cole
60063,2458,251,swing,Nat King Cole
60064,2458,695,oldies,Nat King Cole
60065,2458,730,love at first listen,Nat King Cole
60066,2458,766,holiday soundtrack,Nat King Cole
60067,2458,829,blues,Nat King Cole
60068,2458,1355,christmas,Nat King Cole
60069,2458,1356,50s,Nat King Cole
60070,2458,557,easy listening,Nat King Cole
60071,2458,2613,vocal jazz,Nat King Cole
60072,2458,4924,1950s,Nat King Cole
60073,2458,2575,obscure,Nat King Cole
60074,2458,4930,40s,Nat King Cole
60075,2458,4931,1940s,Nat King Cole
60076,2458,7114,classic jazz,Nat King Cole
60077,2458,8518,songs diana sang on x factor,Nat King Cole
60078,2458,8506,oscar winning songs,Nat King Cole
60079,2458,8497,all the best,Nat King Cole
60080,2458,8503,best christmas songs,Nat King Cole
60081,2458,8504,best songs of the 50s,Nat King Cole
60082,2458,8502,best songs of the 60s,Nat King Cole
60083,2458,8510,best songs of 1900 to 1950,Nat King Cole
60084,2458,10534,alsolike,Nat King Cole
60085,2458,12291,valentines day,Nat King Cole
60086,2797,24,pop,Mr. Big
60087,2797,25,80s,Mr. Big
60088,2797,73,rock,Mr. Big
60089,2797,72,hard rock,Mr. Big
60090,2797,192,classic rock,Mr. Big
60091,2797,216,american,Mr. Big
60092,2797,352,90s,Mr. Big
60093,2797,848,hair metal,Mr. Big
60094,2797,1029,1993,Mr. Big
60095,2797,1032,1991,Mr. Big
60096,2797,1286,glam metal,Mr. Big
60097,5452,24,pop,Chicago
60098,5452,25,80s,Chicago
60099,5452,73,rock,Chicago
60100,5452,83,jazz,Chicago
60101,5452,98,summer,Chicago
60102,5452,192,classic rock,Chicago
60103,5452,201,guilty pleasures,Chicago
60104,5452,231,ballad,Chicago
60105,5452,216,american,Chicago
60106,5452,247,60s,Chicago
60107,5452,500,brilliant,Chicago
60108,5452,709,1982,Chicago
60109,5452,735,70s,Chicago
60110,5452,824,mellow,Chicago
60111,5452,839,sad,Chicago
60112,5452,1352,love songs,Chicago
60113,5452,1354,soft rock,Chicago
60114,5452,2363,ultimate rock ballads,Chicago
60115,5452,3375,memories,Chicago
60116,5452,11804,songs that make me want to eat cake,Chicago
60117,7823,24,pop,Jorge Ben Jor
60118,7823,85,funk,Jorge Ben Jor
60119,7823,127,seen live,Jorge Ben Jor
60120,7823,406,brazil,Jorge Ben Jor
60121,7823,432,brazilian,Jorge Ben Jor
60122,7823,693,mpb,Jorge Ben Jor
60123,7823,823,brasil,Jorge Ben Jor
60124,7823,1640,samba,Jorge Ben Jor
60125,7823,12204,samba rock,Jorge Ben Jor
60126,8042,24,pop,Live
60127,8042,73,rock,Live
60128,8042,79,alternative,Live
60129,8042,78,alternative rock,Live
60130,8042,72,hard rock,Live
60131,8042,134,singer-songwriter,Live
60132,8042,81,indie,Live
60133,8042,170,grunge,Live
60134,8042,185,acoustic,Live
60135,8042,213,beautiful,Live
60136,8042,231,ballad,Live
60137,8042,216,american,Live
60138,8042,352,90s,Live
60139,8042,503,live,Live
60140,8042,526,piano,Live
60141,8042,1358,post-grunge,Live
60142,8042,1911,cool,Live
60143,8042,3524,us rock,Live
60144,8042,8161,good bands,Live
60145,8042,10394,rock-pop,Live
60146,268,24,pop,Richard Marx
60147,268,25,80s,Richard Marx
60148,268,73,rock,Richard Marx
60149,268,192,classic rock,Richard Marx
60150,268,213,beautiful,Richard Marx
60151,268,231,ballad,Richard Marx
60152,268,352,90s,Richard Marx
60153,268,824,mellow,Richard Marx
60154,268,835,nostalgia,Richard Marx
60155,268,1023,1992,Richard Marx
60156,268,1098,miserable,Richard Marx
60157,268,1352,love songs,Richard Marx
60158,268,1354,soft rock,Richard Marx
60159,268,1445,emotional,Richard Marx
60160,268,3375,memories,Richard Marx
60161,268,6626,late night love,Richard Marx
60162,268,8524,storytelling,Richard Marx
60163,5985,24,pop,Alessandra Amoroso
60164,5985,608,italian,Alessandra Amoroso
60165,5985,10142,amici,Alessandra Amoroso
60166,8758,24,pop,Garou
60167,8758,321,french,Garou
60168,8758,1486,french pop,Garou
60169,8758,3048,chanson francaise,Garou
60170,8758,4557,french vocalists,Garou
60171,8758,4558,garou,Garou
60172,8758,9471,0 play yet,Garou
60173,8816,24,pop,Toto Cutugno
60174,8816,25,80s,Toto Cutugno
60175,8816,213,beautiful,Toto Cutugno
60176,8816,508,love,Toto Cutugno
60177,8816,608,italian,Toto Cutugno
60178,8816,695,oldies,Toto Cutugno
60179,8816,1251,italian pop,Toto Cutugno
60180,8816,2697,cantautori,Toto Cutugno
60181,8816,10140,toto cutugno,Toto Cutugno
60182,8816,10141,italiano,Toto Cutugno
60183,11455,24,pop,Zucchero
60184,11455,73,rock,Zucchero
60185,11455,185,acoustic,Zucchero
60186,11455,608,italian,Zucchero
60187,11455,1096,chill zone,Zucchero
60188,11455,1354,soft rock,Zucchero
60189,15663,24,pop,Claude François
60190,15665,24,pop,Biagio Antonacci
60191,15665,608,italian,Biagio Antonacci
60192,15665,825,relaxing,Biagio Antonacci
60193,15665,1251,italian pop,Biagio Antonacci
60194,16316,24,pop,Loredana Errore
60195,16316,1251,italian pop,Loredana Errore
60196,16316,10142,amici,Loredana Errore
60197,15687,24,pop,Merlinmoon
60198,15687,73,rock,Merlinmoon
60199,15687,79,alternative,Merlinmoon
60200,15687,78,alternative rock,Merlinmoon
60201,15687,88,psychedelic,Merlinmoon
60202,15687,824,mellow,Merlinmoon
60203,15687,1330,pink floyd,Merlinmoon
60204,15687,1542,the cure,Merlinmoon
60205,15687,1951,70's,Merlinmoon
60206,15687,2006,duran duran,Merlinmoon
60207,15687,2010,coldplay,Merlinmoon
60208,15687,104,chill out,Merlinmoon
60209,15687,2464,oasis,Merlinmoon
60210,15687,3261,atmospheric rock,Merlinmoon
60211,15687,2469,radiohead,Merlinmoon
60212,15687,3745,the doors,Merlinmoon
60213,15687,10143,poppyfields,Merlinmoon
60214,15687,10144,merlin moon,Merlinmoon
60215,15687,10145,fall into place,Merlinmoon
60216,15687,10146,john lennon,Merlinmoon
60217,3876,24,pop,Chris de Burgh
60218,3876,25,80s,Chris de Burgh
60219,3876,73,rock,Chris de Burgh
60220,3876,195,british,Chris de Burgh
60221,3876,306,male vocalists,Chris de Burgh
60222,3876,824,mellow,Chris de Burgh
60223,3876,1355,christmas,Chris de Burgh
60224,3876,1354,soft rock,Chris de Burgh
60225,3876,1790,retro,Chris de Burgh
60226,3876,8503,best christmas songs,Chris de Burgh
60227,3876,8697,heard on pandora,Chris de Burgh
60228,3876,10157,soft-rock,Chris de Burgh
60229,15699,24,pop,Ebi
60230,15699,4396,persian,Ebi
60231,15699,10156,persian pop,Ebi
60232,15699,12639,winds of soul,Ebi
60233,15699,12638,ezbeni,Ebi
60234,5590,24,pop,April Matson
60235,10735,24,pop,Райна
60236,10735,1364,bulgarian,Райна
60237,10735,10289,bg,Райна
60238,15832,24,pop,Ivan$Stani
60239,15832,1364,bulgarian,Ivan$Stani
60240,15832,10289,bg,Ivan$Stani
60241,15835,24,pop,Маги Джанаварова
60242,15835,625,soul,Маги Джанаварова
60243,15835,1364,bulgarian,Маги Джанаварова
60244,15835,10289,bg,Маги Джанаварова
60245,15835,129,music idol,Маги Джанаварова
60246,3834,24,pop,Блондинка Ксю
60247,3834,109,pop rock,Блондинка Ксю
60248,3834,169,pop punk,Блондинка Ксю
60249,4324,24,pop,Heavenly
60250,4324,81,indie,Heavenly
60251,4324,296,indie pop,Heavenly
60252,4324,615,power metal,Heavenly
60253,4324,1198,dreampop,Heavenly
60254,4324,2233,twee,Heavenly
60255,4324,10311,be-my-baby drum,Heavenly
60256,4324,10312,two bands with same name,Heavenly
60257,4324,10490,bliss,Heavenly
60258,4324,11532,blissrock,Heavenly
60259,15912,24,pop,Sin senos no hay paraíso
60260,15912,2665,reggeaton,Sin senos no hay paraíso
60261,15912,10327,teleserie,Sin senos no hay paraíso
60262,693,24,pop,Hey Monday
60263,693,49,female vocalist,Hey Monday
60264,693,73,rock,Hey Monday
60265,693,79,alternative,Hey Monday
60266,693,78,alternative rock,Hey Monday
60267,693,127,seen live,Hey Monday
60268,693,130,female vocalists,Hey Monday
60269,693,109,pop rock,Hey Monday
60270,693,169,pop punk,Hey Monday
60271,693,181,punk,Hey Monday
60272,693,228,catchy,Hey Monday
60273,693,242,power pop,Hey Monday
60274,693,285,awesome,Hey Monday
60275,693,296,indie pop,Hey Monday
60276,693,508,love,Hey Monday
60277,693,1249,powerpop,Hey Monday
60278,693,2349,sweet,Hey Monday
60279,1513,24,pop,Ramones
60280,1513,25,80s,Ramones
60281,1513,73,rock,Ramones
60282,1513,79,alternative,Ramones
60283,1513,72,hard rock,Ramones
60284,1513,81,indie,Ramones
60285,1513,169,pop punk,Ramones
60286,1513,181,punk,Ramones
60287,1513,182,punk rock,Ramones
60288,1513,192,classic rock,Ramones
60289,1513,184,soundtrack,Ramones
60290,1513,206,<3,Ramones
60291,1513,216,american,Ramones
60292,1513,275,post-punk,Ramones
60293,1513,249,garage rock,Ramones
60294,1513,306,male vocalists,Ramones
60295,1513,370,favorite,Ramones
60296,1513,394,proto-punk,Ramones
60297,1513,481,usa,Ramones
60298,1513,543,stoner rock,Ramones
60299,1513,735,70s,Ramones
60300,1513,108,rock and roll,Ramones
60301,1513,1076,rock n roll,Ramones
60302,1513,850,cover,Ramones
60303,1513,2014,linda,Ramones
60304,1513,2140,rock hard,Ramones
60305,1513,2142,songs for gil,Ramones
60306,1513,2191,college rock,Ramones
60307,1513,2201,american punk,Ramones
60308,1513,2205,new york punk,Ramones
60309,1513,2726,favorite songs,Ramones
60310,1513,3882,tags,Ramones
60311,1513,3883,as,Ramones
60312,1513,4280,my teens,Ramones
60313,1513,4340,surf rock,Ramones
60314,1513,6765,just could not get any better,Ramones
60315,1513,6934,favourite bands,Ramones
60316,1513,6450,handclaps,Ramones
60317,1513,8052,better than metallica,Ramones
60318,1513,8057,oldschool,Ramones
60319,1513,8503,best christmas songs,Ramones
60320,1513,10587,tambourine,Ramones
60321,1513,10593,one-two-three-four,Ramones
60322,9079,24,pop,Bethany Joy Lenz
60323,9079,73,rock,Bethany Joy Lenz
60324,9079,130,female vocalists,Bethany Joy Lenz
60325,9079,109,pop rock,Bethany Joy Lenz
60326,9079,184,soundtrack,Bethany Joy Lenz
60327,9079,232,addictive,Bethany Joy Lenz
60328,9079,296,indie pop,Bethany Joy Lenz
60329,9079,730,love at first listen,Bethany Joy Lenz
60330,9079,1354,soft rock,Bethany Joy Lenz
60331,9079,2349,sweet,Bethany Joy Lenz
60332,9079,1880,one tree hill,Bethany Joy Lenz
60333,9079,5296,to sing,Bethany Joy Lenz
60334,9079,5300,songs that make you want to sing along,Bethany Joy Lenz
60335,13147,24,pop,Sea Wolf
60336,13147,73,rock,Sea Wolf
60337,13147,79,alternative,Sea Wolf
60338,13147,84,indie rock,Sea Wolf
60339,13147,127,seen live,Sea Wolf
60340,13147,134,singer-songwriter,Sea Wolf
60341,13147,81,indie,Sea Wolf
60342,13147,296,indie pop,Sea Wolf
60343,13147,292,folk,Sea Wolf
60344,13147,481,usa,Sea Wolf
60345,13147,719,gossip girl,Sea Wolf
60346,13147,2118,americana,Sea Wolf
60347,13147,2938,twilight,Sea Wolf
60348,13147,5286,the vampire diaries,Sea Wolf
60349,13147,10361,new moon,Sea Wolf
60350,2435,24,pop,Aloha From Hell
60351,2435,73,rock,Aloha From Hell
60352,2435,79,alternative,Aloha From Hell
60353,2435,78,alternative rock,Aloha From Hell
60354,2435,84,indie rock,Aloha From Hell
60355,2435,130,female vocalists,Aloha From Hell
60356,2435,30,german,Aloha From Hell
60357,2435,109,pop rock,Aloha From Hell
60358,2435,176,emo,Aloha From Hell
60359,2435,206,<3,Aloha From Hell
60360,2435,730,love at first listen,Aloha From Hell
60361,2435,737,great lyrics,Aloha From Hell
60362,2435,1642,excellent reason for crying,Aloha From Hell
60363,2435,1645,but the party dont stop,Aloha From Hell
60364,2435,1643,these guys fucking rule,Aloha From Hell
60365,2435,1648,fuck u bitch,Aloha From Hell
60366,2435,11222,me likey,Aloha From Hell
60367,3761,24,pop,Amy Grant
60368,3761,130,female vocalists,Amy Grant
60369,3761,1252,christian,Amy Grant
60370,3761,1355,christmas,Amy Grant
60371,4261,24,pop,Stefanie Heinzmann
60372,4261,127,seen live,Stefanie Heinzmann
60373,4261,130,female vocalists,Stefanie Heinzmann
60374,4514,24,pop,Diwali
60375,4514,130,female vocalists,Diwali
60376,4514,432,brazilian,Diwali
60377,6132,24,pop,Beeshop
60378,6132,73,rock,Beeshop
60379,6132,79,alternative,Beeshop
60380,6132,81,indie,Beeshop
60381,6132,176,emo,Beeshop
60382,6132,185,acoustic,Beeshop
60383,6132,6234,beeshop,Beeshop
60384,7249,24,pop,Paulo César Baruk
60385,7249,712,gospel,Paulo César Baruk
60386,7249,432,brazilian,Paulo César Baruk
60387,7249,1252,christian,Paulo César Baruk
60388,7249,6965,baruk,Paulo César Baruk
60389,13709,24,pop,Heather Nova
60390,13709,130,female vocalists,Heather Nova
60391,13709,4328,friends,Heather Nova
60392,13709,4767,buffy,Heather Nova
60393,13709,6812,2 meter sessies,Heather Nova
60394,15974,24,pop,My Endeavour
60395,15974,25,80s,My Endeavour
60396,15974,73,rock,My Endeavour
60397,15974,79,alternative,My Endeavour
60398,15974,78,alternative rock,My Endeavour
60399,15974,72,hard rock,My Endeavour
60400,15974,84,indie rock,My Endeavour
60401,15974,1,metal,My Endeavour
60402,15974,123,new york,My Endeavour
60403,15974,134,singer-songwriter,My Endeavour
60404,15974,81,indie,My Endeavour
60405,15974,170,grunge,My Endeavour
60406,15974,109,pop rock,My Endeavour
60407,15974,181,punk,My Endeavour
60408,15974,176,emo,My Endeavour
60409,15974,182,punk rock,My Endeavour
60410,15974,192,classic rock,My Endeavour
60411,15974,185,acoustic,My Endeavour
60412,15974,177,nu metal,My Endeavour
60413,15974,178,screamo,My Endeavour
60414,15974,194,hardcore,My Endeavour
60415,15974,234,amazing,My Endeavour
60416,15974,210,00s,My Endeavour
60417,15974,216,american,My Endeavour
60418,15974,297,pop-rock,My Endeavour
60419,15974,352,90s,My Endeavour
60420,15974,364,favorites,My Endeavour
60421,15974,387,progressive rock,My Endeavour
60422,15974,389,britpop,My Endeavour
60423,15974,386,heavy metal,My Endeavour
60424,15974,508,love,My Endeavour
60425,15974,830,guitar,My Endeavour
60426,15974,1354,soft rock,My Endeavour
60427,15974,1358,post-grunge,My Endeavour
60428,15974,1754,male vocalist,My Endeavour
60429,15974,2098,vocalists,My Endeavour
60430,15974,2345,modern rock,My Endeavour
60431,15974,430,heavy rock,My Endeavour
60432,15974,4356,favorite bands,My Endeavour
60433,15974,2380,favorite artists,My Endeavour
60434,15974,5254,90s rock,My Endeavour
60435,15974,5977,post grunge,My Endeavour
60436,15974,5338,melodic rock,My Endeavour
60437,15974,8491,adult alternative,My Endeavour
60438,15974,10421,awesome bands,My Endeavour
60439,15974,10422,alternative heavy rock,My Endeavour
60440,15974,10423,alt-rock,My Endeavour
60441,15974,10424,faves   favorite,My Endeavour
60442,15974,10425,male vocalists   melancholy,My Endeavour
60443,15974,10426,alternative pop-rock,My Endeavour
60444,223,24,pop,Band of Horses
60445,223,73,rock,Band of Horses
60446,223,79,alternative,Band of Horses
60447,223,78,alternative rock,Band of Horses
60448,223,84,indie rock,Band of Horses
60449,223,134,singer-songwriter,Band of Horses
60450,223,81,indie,Band of Horses
60451,223,185,acoustic,Band of Horses
60452,223,296,indie pop,Band of Horses
60453,223,292,folk,Band of Horses
60454,223,306,male vocalists,Band of Horses
60455,223,393,dream pop,Band of Horses
60456,223,528,folk rock,Band of Horses
60457,223,757,indie folk,Band of Horses
60458,223,826,chill,Band of Horses
60459,223,824,mellow,Band of Horses
60460,223,1159,deep,Band of Horses
60461,223,1354,soft rock,Band of Horses
60462,223,1642,excellent reason for crying,Band of Horses
60463,223,1886,fucking amazing,Band of Horses
60464,223,2064,alt-country,Band of Horses
60465,223,5286,the vampire diaries,Band of Horses
60466,223,5327,lag,Band of Horses
60467,223,5452,cigarettes,Band of Horses
60468,223,6294,sleeping,Band of Horses
60469,223,6295,sleep,Band of Horses
60470,223,6714,sub pop,Band of Horses
60471,223,8002,drive,Band of Horses
60472,223,8307,these songs are just amazing,Band of Horses
60473,223,8313,makes me smile like an idiot,Band of Horses
60474,223,8855,smooth night driving,Band of Horses
60475,223,8865,finale music,Band of Horses
60476,223,8860,finale montage,Band of Horses
60477,223,9820,idolo,Band of Horses
60478,223,9826,hoy tengo ganas de llorar,Band of Horses
60479,2538,24,pop,The Pains of Being Pure at Heart
60480,2538,73,rock,The Pains of Being Pure at Heart
60481,2538,84,indie rock,The Pains of Being Pure at Heart
60482,2538,127,seen live,The Pains of Being Pure at Heart
60483,2538,130,female vocalists,The Pains of Being Pure at Heart
60484,2538,160,noise rock,The Pains of Being Pure at Heart
60485,2538,81,indie,The Pains of Being Pure at Heart
60486,2538,216,american,The Pains of Being Pure at Heart
60487,2538,296,indie pop,The Pains of Being Pure at Heart
60488,2538,391,shoegaze,The Pains of Being Pure at Heart
60489,2538,393,dream pop,The Pains of Being Pure at Heart
60490,2538,481,usa,The Pains of Being Pure at Heart
60491,2538,67,noise,The Pains of Being Pure at Heart
60492,2538,1646,just makes you feel good,The Pains of Being Pure at Heart
60493,2538,1812,noise pop,The Pains of Being Pure at Heart
60494,2538,935,lo-fi,The Pains of Being Pure at Heart
60495,2538,2233,twee,The Pains of Being Pure at Heart
60496,2538,2235,twee pop,The Pains of Being Pure at Heart
60497,2538,9605,off,The Pains of Being Pure at Heart
60498,4199,24,pop,The Thermals
60499,4199,73,rock,The Thermals
60500,4199,84,indie rock,The Thermals
60501,4199,127,seen live,The Thermals
60502,4199,81,indie,The Thermals
60503,4199,216,american,The Thermals
60504,4199,296,indie pop,The Thermals
60505,4199,306,male vocalists,The Thermals
60506,4199,481,usa,The Thermals
60507,4199,1812,noise pop,The Thermals
60508,4199,935,lo-fi,The Thermals
60509,4199,2060,sub-pop,The Thermals
60510,4199,2061,no fi,The Thermals
60511,4199,2062,low fi,The Thermals
60512,4199,4289,songs ive obsessed over,The Thermals
60513,4199,11877,awesome-ness,The Thermals
60514,4199,11935,smash it up,The Thermals
60515,5437,24,pop,The Hush Sound
60516,5437,49,female vocalist,The Hush Sound
60517,5437,84,indie rock,The Hush Sound
60518,5437,130,female vocalists,The Hush Sound
60519,5437,134,singer-songwriter,The Hush Sound
60520,5437,81,indie,The Hush Sound
60521,5437,185,acoustic,The Hush Sound
60522,5437,184,soundtrack,The Hush Sound
60523,5437,296,indie pop,The Hush Sound
60524,5437,306,male vocalists,The Hush Sound
60525,5437,481,usa,The Hush Sound
60526,5437,762,not emo,The Hush Sound
60527,5437,824,mellow,The Hush Sound
60528,5437,7920,letmelikeit,The Hush Sound
60529,7264,24,pop,Daniel Johnston
60530,7264,73,rock,Daniel Johnston
60531,7264,84,indie rock,Daniel Johnston
60532,7264,134,singer-songwriter,Daniel Johnston
60533,7264,185,acoustic,Daniel Johnston
60534,7264,216,american,Daniel Johnston
